5/13/2026 11:57:54 | INFO | Msg '/data/spell/lvl0/prestidigitation'
5/13/2026 11:57:54 | INFO | Msg '/data/spell/lvl1/charmPerson'
5/13/2026 11:57:54 | INFO | Msg '/data/spell/lvl1/hellishRebuke_mod'
5/13/2026 11:57:54 | INFO | Msg '/data/subclass/warlock_custom'
5/13/2026 11:57:54 | INFO | Msg '/data/race/aasimar_protector'
5/13/2026 11:57:54 | INFO | Msg '/data/background/courtier'
5/13/2026 11:57:54 | INFO | Msg '/data/spell/lvl0/light'
5/13/2026 11:57:54 | INFO | Msg '/data/spell/lvl0/eldrichBlast'
5/13/2026 11:57:54 | INFO | Msg '/favicon.ico'
5/13/2026 11:58:02 | INFO | Msg '/character?id=nadia'
5/13/2026 11:58:02 | INFO | Msg '/style/default.css'
5/13/2026 11:58:02 | INFO | Msg '/scripts/common.js'
5/13/2026 11:58:02 | INFO | Msg '/scripts/classes/race.js'
5/13/2026 11:58:02 | INFO | Msg '/scripts/classes/class.js'
5/13/2026 11:58:02 | INFO | Msg '/scripts/classes/subclass.js'
5/13/2026 11:58:02 | INFO | Msg '/scripts/classes/character.js'
5/13/2026 11:58:02 | INFO | Msg '/scripts/classes/background.js'
5/13/2026 11:58:02 | INFO | Msg '/scripts/classes/spell.js'
5/13/2026 11:58:02 | INFO | Msg '/scripts/sheet.js'
5/13/2026 11:58:02 | INFO | Msg '/character/data/nadia'
5/13/2026 11:58:03 | INFO | Msg '/data/class/warlock'
5/13/2026 11:58:03 | INFO | Msg '/data/spell/lvl0/prestidigitation'
5/13/2026 11:58:03 | INFO | Msg '/data/subclass/warlock_custom'
5/13/2026 11:58:03 | INFO | Msg '/data/race/aasimar_protector'
5/13/2026 11:58:03 | INFO | Msg '/data/background/courtier'
5/13/2026 11:58:03 | INFO | Msg '/data/spell/lvl0/light'
5/13/2026 11:58:03 | INFO | Msg '/data/spell/lvl0/eldrichBlast'
5/13/2026 11:58:03 | INFO | Msg '/data/spell/lvl1/charmPerson'
5/13/2026 11:58:03 | INFO | Msg '/data/spell/lvl1/hellishRebuke_mod'
5/13/2026 11:58:03 | INFO | Msg '/favicon.ico'
5/13/2026 11:58:25 | INFO | Msg '/character?id=nadia'
5/13/2026 11:58:26 | INFO | Msg '/style/default.css'
5/13/2026 11:58:26 | INFO | Msg '/scripts/classes/character.js'
5/13/2026 11:58:26 | INFO | Msg '/scripts/common.js'
5/13/2026 11:58:26 | INFO | Msg '/scripts/classes/class.js'
5/13/2026 11:58:26 | INFO | Msg '/scripts/classes/subclass.js'
5/13/2026 11:58:26 | INFO | Msg '/scripts/sheet.js'
5/13/2026 11:58:26 | INFO | Msg '/scripts/classes/race.js'
5/13/2026 11:58:26 | INFO | Msg '/scripts/classes/spell.js'
5/13/2026 11:58:26 | INFO | Msg '/scripts/classes/background.js'
5/13/2026 11:58:26 | INFO | Msg '/character/data/nadia'
5/13/2026 11:58:26 | INFO | Msg '/data/class/warlock'
5/13/2026 11:58:26 | INFO | Msg '/data/spell/lvl0/prestidigitation'
5/13/2026 11:58:26 | INFO | Msg '/data/spell/lvl1/charmPerson'
5/13/2026 11:58:26 | INFO | Msg '/data/subclass/warlock_custom'
5/13/2026 11:58:26 | INFO | Msg '/data/race/aasimar_protector'
5/13/2026 11:58:26 | INFO | Msg '/data/background/courtier'
5/13/2026 11:58:26 | INFO | Msg '/data/spell/lvl0/light'
5/13/2026 11:58:26 | INFO | Msg '/data/spell/lvl0/eldrichBlast'
5/13/2026 11:58:26 | INFO | Msg '/data/spell/lvl1/hellishRebuke_mod'
5/13/2026 11:58:26 | INFO | Msg '/favicon.ico'
5/13/2026 11:58:40 | INFO | Msg '/character?id=nadia'
5/13/2026 11:58:40 | INFO | Msg '/style/default.css'
5/13/2026 11:58:40 | INFO | Msg '/scripts/common.js'
5/13/2026 11:58:40 | INFO | Msg '/scripts/classes/class.js'
5/13/2026 11:58:40 | INFO | Msg '/scripts/sheet.js'
5/13/2026 11:58:40 | INFO | Msg '/scripts/classes/character.js'
5/13/2026 11:58:40 | INFO | Msg '/scripts/classes/spell.js'
5/13/2026 11:58:40 | INFO | Msg '/scripts/classes/race.js'
5/13/2026 11:58:40 | INFO | Msg '/scripts/classes/subclass.js'
5/13/2026 11:58:40 | INFO | Msg '/scripts/classes/background.js'
5/13/2026 11:58:41 | INFO | Msg '/character/data/nadia'
5/13/2026 11:58:41 | INFO | Msg '/data/class/warlock'
5/13/2026 11:58:41 | INFO | Msg '/data/spell/lvl0/prestidigitation'
5/13/2026 11:58:41 | INFO | Msg '/data/subclass/warlock_custom'
5/13/2026 11:58:41 | INFO | Msg '/data/race/aasimar_protector'
5/13/2026 11:58:41 | INFO | Msg '/data/background/courtier'
5/13/2026 11:58:41 | INFO | Msg '/data/spell/lvl0/light'
5/13/2026 11:58:41 | INFO | Msg '/data/spell/lvl0/eldrichBlast'
5/13/2026 11:58:41 | INFO | Msg '/data/spell/lvl1/charmPerson'
5/13/2026 11:58:41 | INFO | Msg '/data/spell/lvl1/hellishRebuke_mod'
5/13/2026 11:58:41 | INFO | Msg '/favicon.ico'
5/13/2026 11:59:07 | INFO | Msg '/character?id=nadia'
5/13/2026 11:59:07 | INFO | Msg '/style/default.css'
5/13/2026 11:59:07 | INFO | Msg '/scripts/common.js'
5/13/2026 11:59:07 | INFO | Msg '/scripts/classes/race.js'
5/13/2026 11:59:07 | INFO | Msg '/scripts/classes/subclass.js'
5/13/2026 11:59:07 | INFO | Msg '/scripts/classes/spell.js'
5/13/2026 11:59:07 | INFO | Msg '/scripts/classes/background.js'
5/13/2026 11:59:07 | INFO | Msg '/scripts/classes/class.js'
5/13/2026 11:59:07 | INFO | Msg '/scripts/sheet.js'
5/13/2026 11:59:07 | INFO | Msg '/scripts/classes/character.js'
5/13/2026 11:59:07 | INFO | Msg '/character/data/nadia'
5/13/2026 11:59:07 | INFO | Msg '/data/class/warlock'
5/13/2026 11:59:07 | INFO | Msg '/data/spell/lvl0/prestidigitation'
5/13/2026 11:59:07 | INFO | Msg '/data/subclass/warlock_custom'
5/13/2026 11:59:07 | INFO | Msg '/data/race/aasimar_protector'
5/13/2026 11:59:07 | INFO | Msg '/data/background/courtier'
5/13/2026 11:59:07 | INFO | Msg '/data/spell/lvl0/light'
5/13/2026 11:59:07 | INFO | Msg '/data/spell/lvl0/eldrichBlast'
5/13/2026 11:59:07 | INFO | Msg '/data/spell/lvl1/charmPerson'
5/13/2026 11:59:07 | INFO | Msg '/data/spell/lvl1/hellishRebuke_mod'
5/13/2026 11:59:07 | INFO | Msg '/favicon.ico'
5/13/2026 11:59:40 | INFO | Msg '/character?id=nadia'
5/13/2026 11:59:40 | INFO | Msg '/style/default.css'
5/13/2026 11:59:40 | INFO | Msg '/scripts/common.js'
5/13/2026 11:59:40 | INFO | Msg '/scripts/classes/character.js'
5/13/2026 11:59:40 | INFO | Msg '/scripts/sheet.js'
5/13/2026 11:59:40 | INFO | Msg '/scripts/classes/class.js'
5/13/2026 11:59:40 | INFO | Msg '/scripts/classes/spell.js'
5/13/2026 11:59:40 | INFO | Msg '/scripts/classes/background.js'
5/13/2026 11:59:40 | INFO | Msg '/scripts/classes/race.js'
5/13/2026 11:59:40 | INFO | Msg '/scripts/classes/subclass.js'
5/13/2026 11:59:40 | INFO | Msg '/character/data/nadia'
5/13/2026 11:59:40 | INFO | Msg '/data/class/warlock'
5/13/2026 11:59:40 | INFO | Msg '/data/spell/lvl0/prestidigitation'
5/13/2026 11:59:40 | INFO | Msg '/data/spell/lvl1/charmPerson'
5/13/2026 11:59:40 | INFO | Msg '/data/spell/lvl1/hellishRebuke_mod'
5/13/2026 11:59:40 | INFO | Msg '/data/subclass/warlock_custom'
5/13/2026 11:59:40 | INFO | Msg '/data/race/aasimar_protector'
5/13/2026 11:59:40 | INFO | Msg '/data/background/courtier'
5/13/2026 11:59:40 | INFO | Msg '/data/spell/lvl0/light'
5/13/2026 11:59:40 | INFO | Msg '/data/spell/lvl0/eldrichBlast'
5/13/2026 11:59:40 | INFO | Msg '/favicon.ico'
5/13/2026 12:02:10 | INFO | Msg '/character?id=nadia'
5/13/2026 12:02:10 | INFO | Msg '/style/default.css'
5/13/2026 12:02:10 | INFO | Msg '/scripts/common.js'
5/13/2026 12:02:10 | INFO | Msg '/scripts/classes/subclass.js'
5/13/2026 12:02:10 | INFO | Msg '/scripts/classes/race.js'
5/13/2026 12:02:10 | INFO | Msg '/scripts/classes/background.js'
5/13/2026 12:02:10 | INFO | Msg '/scripts/classes/spell.js'
5/13/2026 12:02:10 | INFO | Msg '/scripts/sheet.js'
5/13/2026 12:02:10 | INFO | Msg '/scripts/classes/class.js'
5/13/2026 12:02:10 | INFO | Msg '/scripts/classes/character.js'
5/13/2026 12:02:10 | INFO | Msg '/character/data/nadia'
5/13/2026 12:02:10 | INFO | Msg '/data/class/warlock'
5/13/2026 12:02:10 | INFO | Msg '/data/spell/lvl0/prestidigitation'
5/13/2026 12:02:10 | INFO | Msg '/data/spell/lvl1/charmPerson'
5/13/2026 12:02:10 | INFO | Msg '/data/spell/lvl1/hellishRebuke_mod'
5/13/2026 12:02:10 | INFO | Msg '/data/subclass/warlock_custom'
5/13/2026 12:02:10 | INFO | Msg '/data/race/aasimar_protector'
5/13/2026 12:02:10 | INFO | Msg '/data/background/courtier'
5/13/2026 12:02:10 | INFO | Msg '/data/spell/lvl0/light'
5/13/2026 12:02:10 | INFO | Msg '/data/spell/lvl0/eldrichBlast'
5/13/2026 12:02:10 | INFO | Msg '/favicon.ico'
5/13/2026 12:02:23 | INFO | Msg '/character?id=nadia'
5/13/2026 12:02:23 | INFO | Msg '/style/default.css'
5/13/2026 12:02:23 | INFO | Msg '/scripts/common.js'
5/13/2026 12:02:23 | INFO | Msg '/scripts/classes/class.js'
5/13/2026 12:02:23 | INFO | Msg '/scripts/classes/subclass.js'
5/13/2026 12:02:23 | INFO | Msg '/scripts/sheet.js'
5/13/2026 12:02:23 | INFO | Msg '/scripts/classes/character.js'
5/13/2026 12:02:23 | INFO | Msg '/scripts/classes/race.js'
5/13/2026 12:02:23 | INFO | Msg '/scripts/classes/spell.js'
5/13/2026 12:02:23 | INFO | Msg '/scripts/classes/background.js'
5/13/2026 12:02:23 | INFO | Msg '/character/data/nadia'
